Zeit;Verbrauch
2015-11-08 00:00:00;0,0
2015-11-08 01:00:00;0,0
2015-11-08 02:00:00;0,0
2015-11-08 03:00:00;0,0
2015-11-08 04:00:00;0,0
2015-11-08 05:00:00;0,0
2015-11-08 06:00:00;0,0
2015-11-08 07:00:00;0,0
2015-11-08 08:00:00;0,0
2015-11-08 09:00:00;1,045
2015-11-08 10:00:00;1,158
2015-11-08 11:00:00;1,12
2015-11-08 12:00:00;0,957
2015-11-08 13:00:00;0,851
2015-11-08 14:00:00;0,882
2015-11-08 15:00:00;0,988
2015-11-08 16:00:00;0,998
2015-11-08 17:00:00;0,9
2015-11-08 18:00:00;0,66
2015-11-08 19:00:00;0,0
2015-11-08 20:00:00;0,0
2015-11-08 21:00:00;0,0
2015-11-08 22:00:00;0,0
2015-11-08 23:00:00;0,0
