Zeit;Verbrauch
2016-10-20 00:00:00;0,0
2016-10-20 01:00:00;0,0
2016-10-20 02:00:00;0,0
2016-10-20 03:00:00;0,0
2016-10-20 04:00:00;0,0
2016-10-20 05:00:00;0,0
2016-10-20 06:00:00;0,0
2016-10-20 07:00:00;0,0
2016-10-20 08:00:00;0,0
2016-10-20 09:00:00;0,633
2016-10-20 10:00:00;0,701
2016-10-20 11:00:00;0,678
2016-10-20 12:00:00;0,58
2016-10-20 13:00:00;0,515
2016-10-20 14:00:00;0,534
2016-10-20 15:00:00;0,598
2016-10-20 16:00:00;0,605
2016-10-20 17:00:00;0,545
2016-10-20 18:00:00;0,4
2016-10-20 19:00:00;0,0
2016-10-20 20:00:00;0,0
2016-10-20 21:00:00;0,0
2016-10-20 22:00:00;0,0
2016-10-20 23:00:00;0,0
