Zeit;Verbrauch
2018-10-27 00:00:00;0,0
2018-10-27 01:00:00;0,0
2018-10-27 02:00:00;0,0
2018-10-27 03:00:00;0,0
2018-10-27 04:00:00;0,0
2018-10-27 05:00:00;0,0
2018-10-27 06:00:00;0,0
2018-10-27 07:00:00;0,0
2018-10-27 08:00:00;0,0
2018-10-27 09:00:00;0,111
2018-10-27 10:00:00;0,124
2018-10-27 11:00:00;0,119
2018-10-27 12:00:00;0,102
2018-10-27 13:00:00;0,091
2018-10-27 14:00:00;0,094
2018-10-27 15:00:00;0,105
2018-10-27 16:00:00;0,107
2018-10-27 17:00:00;0,096
2018-10-27 18:00:00;0,07
2018-10-27 19:00:00;0,0
2018-10-27 20:00:00;0,0
2018-10-27 21:00:00;0,0
2018-10-27 22:00:00;0,0
2018-10-27 23:00:00;0,0
