Zeit;Verbrauch
2021-09-20 00:00:00;0,0
2021-09-20 01:00:00;0,0
2021-09-20 02:00:00;0,0
2021-09-20 03:00:00;0,0
2021-09-20 04:00:00;0,0
2021-09-20 05:00:00;0,0
2021-09-20 06:00:00;0,0
2021-09-20 07:00:00;0,0
2021-09-20 08:00:00;0,0
2021-09-20 09:00:00;0,964
2021-09-20 10:00:00;1,069
2021-09-20 11:00:00;1,033
2021-09-20 12:00:00;0,883
2021-09-20 13:00:00;0,785
2021-09-20 14:00:00;0,814
2021-09-20 15:00:00;0,911
2021-09-20 16:00:00;0,921
2021-09-20 17:00:00;0,831
2021-09-20 18:00:00;0,609
2021-09-20 19:00:00;0,0
2021-09-20 20:00:00;0,0
2021-09-20 21:00:00;0,0
2021-09-20 22:00:00;0,0
2021-09-20 23:00:00;0,0
