Zeit;Verbrauch
2024-12-04 00:00:00;0,0
2024-12-04 01:00:00;0,0
2024-12-04 02:00:00;0,0
2024-12-04 03:00:00;0,0
2024-12-04 04:00:00;0,0
2024-12-04 05:00:00;0,0
2024-12-04 06:00:00;0,0
2024-12-04 07:00:00;0
2024-12-04 08:00:00;0,021
2024-12-04 09:00:00;0,05
2024-12-04 10:00:00;0,08
2024-12-04 11:00:00;0,27
2024-12-04 12:00:00;0,25
2024-12-04 13:00:00;0,14
2024-12-04 14:00:00;0,23
2024-12-04 15:00:00;0,07
2024-12-04 16:00:00;0,0
2024-12-04 17:00:00;0,0
2024-12-04 18:00:00;0,0
2024-12-04 19:00:00;0,0
2024-12-04 20:00:00;0,0
2024-12-04 21:00:00;0,0
2024-12-04 22:00:00;0,0
2024-12-04 23:00:00;0,0
