Zeit;Verbrauch
2015-05-03 00:00:00;0,0
2015-05-03 01:00:00;0,0
2015-05-03 02:00:00;0,0
2015-05-03 03:00:00;0,0
2015-05-03 04:00:00;0,0
2015-05-03 05:00:00;0,0
2015-05-03 06:00:00;0,0
2015-05-03 07:00:00;0,0
2015-05-03 08:00:00;0,0
2015-05-03 09:00:00;0,65
2015-05-03 10:00:00;0,721
2015-05-03 11:00:00;0,697
2015-05-03 12:00:00;0,596
2015-05-03 13:00:00;0,53
2015-05-03 14:00:00;0,549
2015-05-03 15:00:00;0,615
2015-05-03 16:00:00;0,621
2015-05-03 17:00:00;0,56
2015-05-03 18:00:00;0,411
2015-05-03 19:00:00;0,0
2015-05-03 20:00:00;0,0
2015-05-03 21:00:00;0,0
2015-05-03 22:00:00;0,0
2015-05-03 23:00:00;0,0
