Zeit;Verbrauch
2014-04-29 00:00:00;0,0
2014-04-29 01:00:00;0,0
2014-04-29 02:00:00;0,0
2014-04-29 03:00:00;0,0
2014-04-29 04:00:00;0,0
2014-04-29 05:00:00;0,0
2014-04-29 06:00:00;0,0
2014-04-29 07:00:00;0,0
2014-04-29 08:00:00;0,0
2014-04-29 09:00:00;1,549
2014-04-29 10:00:00;1,718
2014-04-29 11:00:00;1,661
2014-04-29 12:00:00;1,42
2014-04-29 13:00:00;1,262
2014-04-29 14:00:00;1,308
2014-04-29 15:00:00;1,465
2014-04-29 16:00:00;1,481
2014-04-29 17:00:00;1,335
2014-04-29 18:00:00;0,979
2014-04-29 19:00:00;0,0
2014-04-29 20:00:00;0,0
2014-04-29 21:00:00;0,0
2014-04-29 22:00:00;0,0
2014-04-29 23:00:00;0,0
