Zeit;Verbrauch
2026-02-06 00:00:00;0,0
2026-02-06 01:00:00;0,0
2026-02-06 02:00:00;0,0
2026-02-06 03:00:00;0,0
2026-02-06 04:00:00;0,0
2026-02-06 05:00:00;0,0
2026-02-06 06:00:00;0,0
2026-02-06 07:00:00;0
2026-02-06 08:00:00;0,042
2026-02-06 09:00:00;0,1
2026-02-06 10:00:00;0,11
2026-02-06 11:00:00;0,17
2026-02-06 12:00:00;0,27
2026-02-06 13:00:00;0,36
2026-02-06 14:00:00;0,21
2026-02-06 15:00:00;0,17
2026-02-06 16:00:00;0,26
2026-02-06 17:00:00;0,01
2026-02-06 18:00:00;0,0
2026-02-06 19:00:00;0,0
2026-02-06 20:00:00;0,0
2026-02-06 21:00:00;0,0
2026-02-06 22:00:00;0,0
2026-02-06 23:00:00;0,0
