Zeit;Verbrauch
2017-10-03 00:00:00;0,0
2017-10-03 01:00:00;0,0
2017-10-03 02:00:00;0,0
2017-10-03 03:00:00;0,0
2017-10-03 04:00:00;0,0
2017-10-03 05:00:00;0,0
2017-10-03 06:00:00;0,0
2017-10-03 07:00:00;0,0
2017-10-03 08:00:00;0,0
2017-10-03 09:00:00;0,695
2017-10-03 10:00:00;0,771
2017-10-03 11:00:00;0,745
2017-10-03 12:00:00;0,637
2017-10-03 13:00:00;0,566
2017-10-03 14:00:00;0,587
2017-10-03 15:00:00;0,657
2017-10-03 16:00:00;0,664
2017-10-03 17:00:00;0,599
2017-10-03 18:00:00;0,439
2017-10-03 19:00:00;0,0
2017-10-03 20:00:00;0,0
2017-10-03 21:00:00;0,0
2017-10-03 22:00:00;0,0
2017-10-03 23:00:00;0,0
