Zeit;Verbrauch
2018-01-09 00:00:00;0,0
2018-01-09 01:00:00;0,0
2018-01-09 02:00:00;0,0
2018-01-09 03:00:00;0,0
2018-01-09 04:00:00;0,0
2018-01-09 05:00:00;0,0
2018-01-09 06:00:00;0,0
2018-01-09 07:00:00;0,0
2018-01-09 08:00:00;0,0
2018-01-09 09:00:00;0,477
2018-01-09 10:00:00;0,529
2018-01-09 11:00:00;0,512
2018-01-09 12:00:00;0,438
2018-01-09 13:00:00;0,389
2018-01-09 14:00:00;0,403
2018-01-09 15:00:00;0,452
2018-01-09 16:00:00;0,456
2018-01-09 17:00:00;0,412
2018-01-09 18:00:00;0,302
2018-01-09 19:00:00;0,0
2018-01-09 20:00:00;0,0
2018-01-09 21:00:00;0,0
2018-01-09 22:00:00;0,0
2018-01-09 23:00:00;0,0
