Zeit;Verbrauch
2025-10-13 00:00:00;0,0
2025-10-13 01:00:00;0,0
2025-10-13 02:00:00;0,0
2025-10-13 03:00:00;0,0
2025-10-13 04:00:00;0,0
2025-10-13 05:00:00;0,0
2025-10-13 06:00:00;0
2025-10-13 07:00:00;0,248
2025-10-13 08:00:00;0,416
2025-10-13 09:00:00;0,34
2025-10-13 10:00:00;0,846
2025-10-13 11:00:00;0
2025-10-13 12:00:00;0
2025-10-13 13:00:00;0
2025-10-13 14:00:00;0
2025-10-13 15:00:00;0
2025-10-13 16:00:00;0
2025-10-13 17:00:00;7,864
2025-10-13 18:00:00;0,0
2025-10-13 19:00:00;0,0
2025-10-13 20:00:00;0,0
2025-10-13 21:00:00;0,0
2025-10-13 22:00:00;0,0
2025-10-13 23:00:00;0,0
