Zeit;Verbrauch
2015-08-20 00:00:00;0,0
2015-08-20 01:00:00;0,0
2015-08-20 02:00:00;0,0
2015-08-20 03:00:00;0,0
2015-08-20 04:00:00;0,0
2015-08-20 05:00:00;0,0
2015-08-20 06:00:00;0,0
2015-08-20 07:00:00;0,0
2015-08-20 08:00:00;0,0
2015-08-20 09:00:00;2,227
2015-08-20 10:00:00;2,469
2015-08-20 11:00:00;2,388
2015-08-20 12:00:00;2,041
2015-08-20 13:00:00;1,814
2015-08-20 14:00:00;1,881
2015-08-20 15:00:00;2,106
2015-08-20 16:00:00;2,128
2015-08-20 17:00:00;1,919
2015-08-20 18:00:00;1,408
2015-08-20 19:00:00;0,0
2015-08-20 20:00:00;0,0
2015-08-20 21:00:00;0,0
2015-08-20 22:00:00;0,0
2015-08-20 23:00:00;0,0
