Zeit;Verbrauch
2020-03-23 00:00:00;0,0
2020-03-23 01:00:00;0,0
2020-03-23 02:00:00;0,0
2020-03-23 03:00:00;0,0
2020-03-23 04:00:00;0,0
2020-03-23 05:00:00;0,0
2020-03-23 06:00:00;0,0
2020-03-23 07:00:00;0,0
2020-03-23 08:00:00;0,0
2020-03-23 09:00:00;1,845
2020-03-23 10:00:00;2,046
2020-03-23 11:00:00;1,979
2020-03-23 12:00:00;1,691
2020-03-23 13:00:00;1,504
2020-03-23 14:00:00;1,559
2020-03-23 15:00:00;1,745
2020-03-23 16:00:00;1,764
2020-03-23 17:00:00;1,591
2020-03-23 18:00:00;1,167
2020-03-23 19:00:00;0,0
2020-03-23 20:00:00;0,0
2020-03-23 21:00:00;0,0
2020-03-23 22:00:00;0,0
2020-03-23 23:00:00;0,0
