Zeit;Verbrauch
2025-02-27 00:00:00;0,0
2025-02-27 01:00:00;0,0
2025-02-27 02:00:00;0,0
2025-02-27 03:00:00;0,0
2025-02-27 04:00:00;0,0
2025-02-27 05:00:00;0,0
2025-02-27 06:00:00;0
2025-02-27 07:00:00;0,026
2025-02-27 08:00:00;0,18
2025-02-27 09:00:00;0,3
2025-02-27 10:00:00;0,49
2025-02-27 11:00:00;0,91
2025-02-27 12:00:00;0,51
2025-02-27 13:00:00;0,51
2025-02-27 14:00:00;0,48
2025-02-27 15:00:00;0,26
2025-02-27 16:00:00;0,13
2025-02-27 17:00:00;0,03
2025-02-27 18:00:00;0,0
2025-02-27 19:00:00;0,0
2025-02-27 20:00:00;0,0
2025-02-27 21:00:00;0,0
2025-02-27 22:00:00;0,0
2025-02-27 23:00:00;0,0
