Zeit;Verbrauch
2018-04-26 00:00:00;0,0
2018-04-26 01:00:00;0,0
2018-04-26 02:00:00;0,0
2018-04-26 03:00:00;0,0
2018-04-26 04:00:00;0,0
2018-04-26 05:00:00;0,0
2018-04-26 06:00:00;0,0
2018-04-26 07:00:00;0,0
2018-04-26 08:00:00;0,0
2018-04-26 09:00:00;0,684
2018-04-26 10:00:00;0,758
2018-04-26 11:00:00;0,733
2018-04-26 12:00:00;0,627
2018-04-26 13:00:00;0,557
2018-04-26 14:00:00;0,578
2018-04-26 15:00:00;0,647
2018-04-26 16:00:00;0,654
2018-04-26 17:00:00;0,59
2018-04-26 18:00:00;0,432
2018-04-26 19:00:00;0,0
2018-04-26 20:00:00;0,0
2018-04-26 21:00:00;0,0
2018-04-26 22:00:00;0,0
2018-04-26 23:00:00;0,0
