Zeit;Verbrauch
2018-06-16 00:00:00;0,0
2018-06-16 01:00:00;0,0
2018-06-16 02:00:00;0,0
2018-06-16 03:00:00;0,0
2018-06-16 04:00:00;0,0
2018-06-16 05:00:00;0,0
2018-06-16 06:00:00;0,0
2018-06-16 07:00:00;0,0
2018-06-16 08:00:00;0,0
2018-06-16 09:00:00;2,386
2018-06-16 10:00:00;2,646
2018-06-16 11:00:00;2,559
2018-06-16 12:00:00;2,187
2018-06-16 13:00:00;1,944
2018-06-16 14:00:00;2,015
2018-06-16 15:00:00;2,257
2018-06-16 16:00:00;2,28
2018-06-16 17:00:00;2,057
2018-06-16 18:00:00;1,509
2018-06-16 19:00:00;0,0
2018-06-16 20:00:00;0,0
2018-06-16 21:00:00;0,0
2018-06-16 22:00:00;0,0
2018-06-16 23:00:00;0,0
