Zeit;Verbrauch
2016-09-15 00:00:00;0,0
2016-09-15 01:00:00;0,0
2016-09-15 02:00:00;0,0
2016-09-15 03:00:00;0,0
2016-09-15 04:00:00;0,0
2016-09-15 05:00:00;0,0
2016-09-15 06:00:00;0,0
2016-09-15 07:00:00;0,0
2016-09-15 08:00:00;0,0
2016-09-15 09:00:00;0,745
2016-09-15 10:00:00;0,826
2016-09-15 11:00:00;0,799
2016-09-15 12:00:00;0,683
2016-09-15 13:00:00;0,607
2016-09-15 14:00:00;0,629
2016-09-15 15:00:00;0,705
2016-09-15 16:00:00;0,712
2016-09-15 17:00:00;0,642
2016-09-15 18:00:00;0,471
2016-09-15 19:00:00;0,0
2016-09-15 20:00:00;0,0
2016-09-15 21:00:00;0,0
2016-09-15 22:00:00;0,0
2016-09-15 23:00:00;0,0
