Zeit;Verbrauch
2014-09-08 00:00:00;0,0
2014-09-08 01:00:00;0,0
2014-09-08 02:00:00;0,0
2014-09-08 03:00:00;0,0
2014-09-08 04:00:00;0,0
2014-09-08 05:00:00;0,0
2014-09-08 06:00:00;0,0
2014-09-08 07:00:00;0,0
2014-09-08 08:00:00;0,0
2014-09-08 09:00:00;1,988
2014-09-08 10:00:00;2,204
2014-09-08 11:00:00;2,131
2014-09-08 12:00:00;1,822
2014-09-08 13:00:00;1,619
2014-09-08 14:00:00;1,678
2014-09-08 15:00:00;1,879
2014-09-08 16:00:00;1,899
2014-09-08 17:00:00;1,713
2014-09-08 18:00:00;1,256
2014-09-08 19:00:00;0,0
2014-09-08 20:00:00;0,0
2014-09-08 21:00:00;0,0
2014-09-08 22:00:00;0,0
2014-09-08 23:00:00;0,0
