Zeit;Verbrauch
2016-02-20 00:00:00;0,0
2016-02-20 01:00:00;0,0
2016-02-20 02:00:00;0,0
2016-02-20 03:00:00;0,0
2016-02-20 04:00:00;0,0
2016-02-20 05:00:00;0,0
2016-02-20 06:00:00;0,0
2016-02-20 07:00:00;0,0
2016-02-20 08:00:00;0,0
2016-02-20 09:00:00;0,285
2016-02-20 10:00:00;0,316
2016-02-20 11:00:00;0,306
2016-02-20 12:00:00;0,261
2016-02-20 13:00:00;0,232
2016-02-20 14:00:00;0,241
2016-02-20 15:00:00;0,27
2016-02-20 16:00:00;0,273
2016-02-20 17:00:00;0,246
2016-02-20 18:00:00;0,18
2016-02-20 19:00:00;0,0
2016-02-20 20:00:00;0,0
2016-02-20 21:00:00;0,0
2016-02-20 22:00:00;0,0
2016-02-20 23:00:00;0,0
