Zeit;Verbrauch
2015-04-30 00:00:00;0,0
2015-04-30 01:00:00;0,0
2015-04-30 02:00:00;0,0
2015-04-30 03:00:00;0,0
2015-04-30 04:00:00;0,0
2015-04-30 05:00:00;0,0
2015-04-30 06:00:00;0,0
2015-04-30 07:00:00;0,0
2015-04-30 08:00:00;0,0
2015-04-30 09:00:00;1,829
2015-04-30 10:00:00;2,028
2015-04-30 11:00:00;1,961
2015-04-30 12:00:00;1,676
2015-04-30 13:00:00;1,49
2015-04-30 14:00:00;1,545
2015-04-30 15:00:00;1,73
2015-04-30 16:00:00;1,748
2015-04-30 17:00:00;1,576
2015-04-30 18:00:00;1,156
2015-04-30 19:00:00;0,0
2015-04-30 20:00:00;0,0
2015-04-30 21:00:00;0,0
2015-04-30 22:00:00;0,0
2015-04-30 23:00:00;0,0
