Zeit;Verbrauch
2015-09-30 00:00:00;0,0
2015-09-30 01:00:00;0,0
2015-09-30 02:00:00;0,0
2015-09-30 03:00:00;0,0
2015-09-30 04:00:00;0,0
2015-09-30 05:00:00;0,0
2015-09-30 06:00:00;0,0
2015-09-30 07:00:00;0,0
2015-09-30 08:00:00;0,0
2015-09-30 09:00:00;1,599
2015-09-30 10:00:00;1,773
2015-09-30 11:00:00;1,714
2015-09-30 12:00:00;1,465
2015-09-30 13:00:00;1,302
2015-09-30 14:00:00;1,35
2015-09-30 15:00:00;1,512
2015-09-30 16:00:00;1,528
2015-09-30 17:00:00;1,378
2015-09-30 18:00:00;1,011
2015-09-30 19:00:00;0,0
2015-09-30 20:00:00;0,0
2015-09-30 21:00:00;0,0
2015-09-30 22:00:00;0,0
2015-09-30 23:00:00;0,0
