Zeit;Verbrauch
2015-09-08 00:00:00;0,0
2015-09-08 01:00:00;0,0
2015-09-08 02:00:00;0,0
2015-09-08 03:00:00;0,0
2015-09-08 04:00:00;0,0
2015-09-08 05:00:00;0,0
2015-09-08 06:00:00;0,0
2015-09-08 07:00:00;0,0
2015-09-08 08:00:00;0,0
2015-09-08 09:00:00;2,208
2015-09-08 10:00:00;2,449
2015-09-08 11:00:00;2,368
2015-09-08 12:00:00;2,024
2015-09-08 13:00:00;1,799
2015-09-08 14:00:00;1,865
2015-09-08 15:00:00;2,088
2015-09-08 16:00:00;2,11
2015-09-08 17:00:00;1,903
2015-09-08 18:00:00;1,396
2015-09-08 19:00:00;0,0
2015-09-08 20:00:00;0,0
2015-09-08 21:00:00;0,0
2015-09-08 22:00:00;0,0
2015-09-08 23:00:00;0,0
