Zeit;Verbrauch
2017-04-27 00:00:00;0,0
2017-04-27 01:00:00;0,0
2017-04-27 02:00:00;0,0
2017-04-27 03:00:00;0,0
2017-04-27 04:00:00;0,0
2017-04-27 05:00:00;0,0
2017-04-27 06:00:00;0,0
2017-04-27 07:00:00;0,0
2017-04-27 08:00:00;0,0
2017-04-27 09:00:00;0,698
2017-04-27 10:00:00;0,774
2017-04-27 11:00:00;0,749
2017-04-27 12:00:00;0,64
2017-04-27 13:00:00;0,569
2017-04-27 14:00:00;0,59
2017-04-27 15:00:00;0,66
2017-04-27 16:00:00;0,667
2017-04-27 17:00:00;0,602
2017-04-27 18:00:00;0,441
2017-04-27 19:00:00;0,0
2017-04-27 20:00:00;0,0
2017-04-27 21:00:00;0,0
2017-04-27 22:00:00;0,0
2017-04-27 23:00:00;0,0
