Zeit;Verbrauch
2017-04-11 00:00:00;0,0
2017-04-11 01:00:00;0,0
2017-04-11 02:00:00;0,0
2017-04-11 03:00:00;0,0
2017-04-11 04:00:00;0,0
2017-04-11 05:00:00;0,0
2017-04-11 06:00:00;0,0
2017-04-11 07:00:00;0,0
2017-04-11 08:00:00;0,0
2017-04-11 09:00:00;1,639
2017-04-11 10:00:00;1,817
2017-04-11 11:00:00;1,757
2017-04-11 12:00:00;1,502
2017-04-11 13:00:00;1,335
2017-04-11 14:00:00;1,384
2017-04-11 15:00:00;1,55
2017-04-11 16:00:00;1,566
2017-04-11 17:00:00;1,413
2017-04-11 18:00:00;1,036
2017-04-11 19:00:00;0,0
2017-04-11 20:00:00;0,0
2017-04-11 21:00:00;0,0
2017-04-11 22:00:00;0,0
2017-04-11 23:00:00;0,0
