Zeit;Verbrauch
2025-12-27 00:00:00;0,0
2025-12-27 01:00:00;0,0
2025-12-27 02:00:00;0,0
2025-12-27 03:00:00;0,0
2025-12-27 04:00:00;0,0
2025-12-27 05:00:00;0,0
2025-12-27 06:00:00;0,0
2025-12-27 07:00:00;0
2025-12-27 08:00:00;0,031
2025-12-27 09:00:00;0,164
2025-12-27 10:00:00;0,162
2025-12-27 11:00:00;0,102
2025-12-27 12:00:00;0
2025-12-27 13:00:00;1,155
2025-12-27 14:00:00;0,22
2025-12-27 15:00:00;0,09
2025-12-27 16:00:00;0,01
2025-12-27 17:00:00;0,0
2025-12-27 18:00:00;0,0
2025-12-27 19:00:00;0,0
2025-12-27 20:00:00;0,0
2025-12-27 21:00:00;0,0
2025-12-27 22:00:00;0,0
2025-12-27 23:00:00;0,0
